Pcp_File_Version=4
    2
    1  0.000000e+000  1.000000e+000  1.000000e+000
    2 -2.000000e+001  1.000000e+000  1.000000e+000
 1001    0    0    1 x         h      Mat  Lay      Beta           Axz            Bxz            Dxz          Temp          Conc 
  716 -1.430000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  717 -1.432000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  718 -1.434000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  719 -1.436000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  720 -1.438000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  721 -1.440000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  722 -1.442000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  723 -1.444000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  724 -1.446000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  725 -1.448000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  726 -1.450000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  727 -1.452000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  728 -1.454000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  729 -1.456000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  730 -1.458000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  731 -1.460000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  732 -1.462000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  733 -1.464000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  734 -1.466000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  735 -1.468000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  736 -1.470000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  737 -1.472000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  738 -1.474000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  739 -1.476000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  740 -1.478000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  741 -1.480000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  742 -1.482000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  743 -1.484000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  744 -1.486000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  745 -1.488000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  746 -1.490000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  747 -1.492000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  748 -1.494000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  749 -1.496000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  750 -1.498000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  751 -1.500000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  752 -1.502000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  753 -1.504000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  754 -1.506000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  755 -1.508000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  756 -1.510000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  757 -1.512000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  758 -1.514000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  759 -1.516000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  760 -1.518000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  761 -1.520000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  762 -1.522000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  763 -1.524000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  764 -1.526000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  765 -1.528000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  766 -1.530000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  767 -1.532000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  768 -1.534000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  769 -1.536000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  770 -1.538000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  771 -1.540000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  772 -1.542000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  773 -1.544000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  774 -1.546000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  775 -1.548000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  776 -1.550000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  777 -1.552000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  778 -1.554000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  779 -1.556000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  780 -1.558000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  781 -1.560000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  782 -1.562000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  783 -1.564000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  784 -1.566000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  785 -1.568000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  786 -1.570000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  787 -1.572000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  788 -1.574000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  789 -1.576000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  790 -1.578000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  791 -1.580000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  792 -1.582000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  793 -1.584000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  794 -1.586000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  795 -1.588000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  796 -1.590000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  797 -1.592000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  798 -1.594000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  799 -1.596000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  800 -1.598000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  801 -1.600000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  802 -1.602000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  803 -1.604000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  804 -1.606000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  805 -1.608000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  806 -1.610000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  807 -1.612000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  808 -1.614000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  809 -1.616000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  810 -1.618000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  811 -1.620000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  812 -1.622000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  813 -1.624000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  814 -1.626000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  815 -1.628000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  816 -1.630000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  817 -1.632000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  818 -1.634000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  819 -1.636000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  820 -1.638000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  821 -1.640000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  822 -1.642000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  823 -1.644000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  824 -1.646000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  825 -1.648000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  826 -1.650000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  827 -1.652000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  828 -1.654000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  829 -1.656000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  830 -1.658000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  831 -1.660000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  832 -1.662000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  833 -1.664000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  834 -1.666000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  835 -1.668000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  836 -1.670000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  837 -1.672000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  838 -1.674000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  839 -1.676000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  840 -1.678000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  841 -1.680000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  842 -1.682000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  843 -1.684000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  844 -1.686000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  845 -1.688000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  846 -1.690000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  847 -1.692000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  848 -1.694000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  849 -1.696000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  850 -1.698000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  851 -1.700000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  852 -1.702000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  853 -1.704000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  854 -1.706000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  855 -1.708000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  856 -1.710000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  857 -1.712000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  858 -1.714000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  859 -1.716000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  860 -1.718000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  861 -1.720000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  862 -1.722000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  863 -1.724000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  864 -1.726000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  865 -1.728000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  866 -1.730000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  867 -1.732000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  868 -1.734000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  869 -1.736000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  870 -1.738000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  871 -1.740000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  872 -1.742000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  873 -1.744000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  874 -1.746000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  875 -1.748000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  876 -1.750000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  877 -1.752000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  878 -1.754000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  879 -1.756000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  880 -1.758000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  881 -1.760000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  882 -1.762000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  883 -1.764000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  884 -1.766000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  885 -1.768000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  886 -1.770000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  887 -1.772000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  888 -1.774000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  889 -1.776000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  890 -1.778000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  891 -1.780000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  892 -1.782000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  893 -1.784000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  894 -1.786000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  895 -1.788000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  896 -1.790000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  897 -1.792000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  898 -1.794000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  899 -1.796000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  900 -1.798000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  901 -1.800000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  902 -1.802000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  903 -1.804000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  904 -1.806000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  905 -1.808000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  906 -1.810000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  907 -1.812000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  908 -1.814000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  909 -1.816000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  910 -1.818000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  911 -1.820000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  912 -1.822000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  913 -1.824000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  914 -1.826000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  915 -1.828000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  916 -1.830000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  917 -1.832000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  918 -1.834000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  919 -1.836000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  920 -1.838000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  921 -1.840000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  922 -1.842000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  923 -1.844000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  924 -1.846000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  925 -1.848000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  926 -1.850000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  927 -1.852000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  928 -1.854000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  929 -1.856000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  930 -1.858000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  931 -1.860000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  932 -1.862000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  933 -1.864000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  934 -1.866000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  935 -1.868000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  936 -1.870000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  937 -1.872000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  938 -1.874000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  939 -1.876000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  940 -1.878000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  941 -1.880000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  942 -1.882000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  943 -1.884000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  944 -1.886000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  945 -1.888000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  946 -1.890000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  947 -1.892000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  948 -1.894000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  949 -1.896000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  950 -1.898000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  951 -1.900000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  952 -1.902000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  953 -1.904000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
  954 -1.906000e+001 -1.000000e+003    1    1  0.000000e+000  1.000000e+000  1.000000e+000  1.000000e+000              
